"";"VALUE";"umap1";"umap2"
"9377";"59829";0,458904267110554;-5,06678153380076
"9378";"59830";-3,01937307742898;-2,95252889582333
"9379";"59831";-5,45862594878707;0,397208391934745
"9380";"59832";0,281562611478321;0,0837795600572191
"9381";"59833";2,09693601005605;-5,36676332177646
"9382";"59834";-3,64796206506388;0,702167679604275
"9383";"59835";0,351308583171856;-4,84218469329757
"9384";"59836";-1,57148116263372;-0,828531028965843
"9385";"59837";5,55052464950553;-4,57670019822171
"9386";"59838";-4,10464592110473;-2,00124505492457
"9387";"59839";-2,73942254024989;0,92629911037635
"9388";"59840";-1,32090446565814;1,73042344977079
"9389";"59841";0,0329800666795255;-2,79915888869018
"9390";"59842";-5,73513871523117;0,957793144474718
"9391";"59843";0,0735024597004225;-5,28629934772817
"9392";"59844";-0,0879631043384778;-3,60735024822277
"9393";"59845";-2,07636072680809;8,04106094640916
"9394";"59846";-1,7905853901384;-3,96954514038987
"9395";"59847";-5,04123923668158;1,65577342923474
"9396";"59848";1,11716207155019;-5,18819383292492
"9397";"59849";2,96246617743231;-1,00097162985112
"9398";"59850";-4,02062592844171;-1,80192293725817
"9399";"59851";4,42570077931097;-1,9947516101857
"9400";"59852";1,22916304795199;-5,24868612856937
"9401";"59853";-1,24853246772958;0,0416064131963196
"9402";"59854";1,55613927132804;-5,27084597687095
"9403";"59855";-1,93018342678259;-4,58756398441457
"9404";"59856";-1,28959036393542;-2,51952619153989
"9405";"59857";-2,02798062014645;2,16403502411906
"9406";"59858";-1,26449731410462;-0,606279125166015
"9407";"59859";-0,628902212691825;-3,41791249728017
"9408";"59860";-3,7212847555931;1,03680124538347
"9409";"59861";0,166367089721317;-3,63821403451116
"9410";"59862";2,34589082194419;-0,676564229243019
"9411";"59863";1,74978600993165;-4,79987362177053
"9412";"59864";-0,268248538886683;-0,519363231854914
"9413";"59865";-1,42508397194722;-2,87649838116272
"9414";"59866";-1,93153817011473;-3,10594044365807
"9415";"59867";1,90337433793949;-0,0550087032103028
"9416";"59868";1,13610702612664;-3,85963465445535
"9417";"59869";-2,87359754914867;-3,43778240913649
"9418";"59870";-0,656378029459671;-2,66120291372496
"9419";"59871";-1,4927442500873;-3,71882496402766
"9420";"59872";-2,40291661274731;-2,72860738361973
"9421";"59873";-4,45156647787001;-0,168327896134301
"9422";"59874";-4,05722668821331;1,61497578013898
"9423";"59875";1,10458366599205;-5,80876421522887
"9424";"59876";-4,42314934909507;-1,04620744820966
"9425";"59877";-2,55410186009415;-1,922606794935
"9426";"59878";-5,85204808325645;1,46235380421414
"9427";"59879";-0,9524671282397;-4,53237825581345
"9428";"59880";4,42559542378196;-3,17212114694217
"9429";"59881";-0,861374488206633;-3,62813871978514
"9430";"59882";-4,19590833761157;-0,855015369719197
"9431";"59883";2,11605012117798;-5,50464317739412
"9432";"59884";-2,25693164411141;-3,9123961376338
"9433";"59885";3,08477390530884;-0,693352134341042
"9434";"59886";-1,09672399723439;-4,25804083873204
"9435";"59887";-0,474487362793234;-5,39714420608603
"9436";"59888";-3,19834283161268;-2,43078248076201
"9437";"59889";-4,1252387424841;-2,24692044054792
"9438";"59890";-0,509317192848685;-2,51869943061839
"9439";"59891";-0,846549250288942;-3,91781298781574
"9440";"59892";-3,07028999157835;7,22067546836459
"9441";"59893";1,93530170891082;-5,70618832388955
"9442";"59894";-0,414031561664271;-4,6733808824679
"9443";"59895";-3,57584844583303;0,234580580744967
"9444";"59896";0,446866447011058;-3,61489924744786
"9445";"59897";-2,36951573359742;-3,82260148553028
"9446";"59898";-0,210420889206059;-4,82917898622401
"9447";"59899";2,96233436182204;0,208867945121179
"9448";"599";0,581823174090301;-5,53006290254932
"9449";"59900";-2,9972359141589;-3,35773305148364
"9450";"59901";1,8078887033069;-4,53123534591003
"9451";"59902";4,54239621927104;-3,60199178252311
"9452";"59903";-5,20917115338144;1,07627810019584
"9453";"59904";-3,69123536057366;-3,06446942483601
"9454";"59905";-4,02261935719641;-0,760570217207664
"9455";"59906";-4,28258755117931;-1,41809196917704
"9456";"59907";0,466385672855585;-3,6070641950487
"9457";"59908";-4,0660060779405;-1,20355859005623
"9458";"59909";-2,58497936289001;-2,94539426400877
"9459";"59910";0,415239617824062;9,13970504275342
"9460";"59911";-0,976018353214614;0,49885815762111
"9461";"59912";-0,493652698875487;8,15287096784173
"9462";"59913";0,144290737411326;-3,81565810561786
"9463";"59914";-1,58722105245726;-2,08764099025512
"9464";"59915";0,491984145713611;-5,18792302683983
"9465";"59916";6,18068766731083;-5,32471261663697
"9466";"59917";-1,91551193578112;-4,27989141530298
"9467";"59918";-1,53066878934024;-4,45032339959359
"9468";"59919";1,4818944671486;-5,43267559311804
"9469";"59920";1,27557456694447;-5,10902154347463
"9470";"59921";-4,07489762910969;-1,34510719399538
"9471";"59922";-4,16695548996032;0,806736949417774
"9472";"59923";0,94175465190986;-4,71941001571589
"9473";"59924";-0,72483798206957;-0,852665210262301
"9474";"59925";0,960771052213706;-1,17192612765792
"9475";"59926";1,19357292311505;-3,69681506518945
"9476";"59927";-0,772781478427301;8,93665695803629
"9477";"59928";1,44980066073824;-5,50061021109457
"9478";"59929";-3,49855799382114;-1,58874571401534
"9479";"59930";1,37882389808005;0,369933570188188
"9480";"59931";3,14646971659112;-4,86280496736031
"9481";"59932";0,563276187947203;-5,41137263562843
"9482";"59933";-0,840339404579114;-3,24196874031648
"9483";"59934";-4,20124724783888;-0,766198426911669
"9484";"59935";-2,47009282243761;-2,19619236822185
"9485";"59936";-5,28464319746312;0,0997030288994891
"9486";"59937";1,23860124731368;7,80897208940119
"9487";"59938";-2,04510762736948;-4,24088962160639
"9488";"59939";-2,57342611267857;-2,71156808380381
"9489";"59940";-3,54298903464455;-0,545885570410919
"9490";"59941";0,905613756081696;-3,69582747912842
"9491";"59942";5,48983253456183;-4,42647600076349
"9492";"59943";0,435268198866595;-3,89918043849092
"9493";"59944";0,858434553330965;-4,97620439507491
"9494";"59945";4,60547061051954;-2,69282492590312
"9495";"59946";-1,38953273555455;-2,91114858288078
"9496";"59947";0,722998596882667;-5,306701055711
"9497";"59948";-1,1047974356166;0,342816238004716
"9498";"59949";-2,97989970405521;-3,46207429275918
"9499";"59950";-2,21883983080917;0,887982079911322
"9500";"59951";0,674378180412134;8,28688451201066
"9501";"59952";-4,42397497074217;-1,35245057141786
"9502";"59953";0,669684091194588;-0,0448744668183227
"9503";"59954";-2,34264971416625;-1,89191088433483
"9504";"59955";-0,117416114802684;-3,16566238237175
"9505";"59956";1,96120167139667;-0,549707950513353
"9506";"59957";-0,692195051038622;-4,81102651823708
"9507";"59958";-0,00371938111440589;-4,19467383207939
"9508";"59959";-3,33267589016317;-2,86265823400279
"9509";"59960";1,74702738772725;-3,16427809293395
"9510";"59961";1,15604036532733;-5,29474920139862
"9511";"59962";-0,453390104418595;8,34768497246598
"9512";"59963";-0,563364556270157;-1,21715758816987
"9513";"59964";5,08815969977883;-5,09799446173696
"9514";"59965";-1,16349622384972;-2,44206283589684
"9515";"59966";-2,32249167067868;-2,49975837963088
"9516";"59967";-3,11055889774266;-3,33191506129767
"9517";"59968";-1,07562524565485;-3,22959953105197
"9518";"59969";-0,239714843581743;-4,73007268743689
"9519";"59970";-3,00508737610932;-2,04840900745045
"9520";"59971";-0,192445975668607;-1,04857938990243
"9521";"59972";0,547979327120993;-5,48359259786379
"9522";"59973";-5,16698616600141;0,494009672967515
"9523";"59974";-4,80592430398477;-0,614837420860087
"9524";"59975";0,740449786274432;-5,30971410417068
"9525";"59976";1,64508330592649;-4,57268336597512
"9526";"59977";-4,88402562509231;0,900577105950192
"9527";"59978";-0,275571215685986;-4,80575835018035
"9528";"59979";-5,3407877660249;-0,157005214016278
"9529";"59980";-0,813508053231267;-4,37114392432959
"9530";"59981";-1,08940887421394;0,70865266988538
"9531";"59982";1,22274634053656;0,312455779324622
"9532";"59983";3,2699877691434;-5,38474090571416
"9533";"59984";-3,63501105139398;1,49896553004131
"9534";"59985";-1,08913530642247;-3,2573796481227
"9535";"59986";-0,670986308908543;-4,01915834992695
"9536";"59987";-1,82274390376978;-2,64937751606074
"9537";"59988";-0,0607833421945663;-4,13787057550729
"9538";"59989";-1,17039345333789;-3,71070262405406
"9539";"59990";-1,33256765199067;-4,58677407076077
"9540";"59991";1,63422053718922;-4,66443522932454
"9541";"59992";0,989947754540464;-5,57072915852783
"9542";"59993";-3,90470411852293;0,00194076380786212
"9543";"59994";-2,63996220623349;-2,33621036652372
"9544";"59995";-3,51969798925125;-0,437900527989826
"9545";"59996";-4,31290219384162;0,370059683829814
"9546";"59997";0,465482329804338;-4,06338358824336
"9547";"59998";-1,35711034652003;-4,95117165434371
"9548";"59999";1,00155169561523;-5,7096364666701
"9549";"6";-2,83154586095575;7,43346490045252
"9550";"60";-0,396294585944585;-1,50663998947957
"9551";"600";-2,88214902222476;8,76419240271005
"9552";"60000";1,20402738899189;8,92657484049808
"9553";"60001";-1,8265875222461;-1,23015290839386
"9554";"60002";-2,39810624527733;-3,90663611132068
"9555";"60003";-1,68004178686919;-3,02704371975637
"9556";"60004";0,0818968977617976;-3,54478843854338
"9557";"60005";-1,41074530441085;-0,663404065157884
"9558";"60006";-3,02082731389618;-2,05219173948089
"9559";"60007";2,19149516131667;-4,52269116373505
"9560";"60008";2,24916733021806;-5,41359307951025
"9561";"60009";1,76415227792516;-5,04894532319372
"9562";"60010";1,38737634951721;-1,00491842656388
"9563";"60011";-0,947402041884644;-3,5980085176351
"9564";"60012";3,89488790261082;-2,86259387629071
"9565";"60013";-5,46334068649855;0,985717647028453
"9566";"60014";-1,36014318437159;-2,75716552922031
"9567";"60015";3,14235686360131;8,65295587412154
"9568";"60016";-4,63157866011918;-1,89160908945323
"9569";"60017";0,907619225294436;-5,26941234821668
"9570";"60018";-0,20387537652301;-4,16503974479246
"9571";"60019";3,81292341192418;-1,43940875182307
"9572";"60020";-1,59867831383772;-3,04637646778462
"9573";"60021";-1,15290138741941;-4,5531198313329
"9574";"60022";-1,05988050736768;-4,67335074514802
"9575";"60023";-3,09553484737851;-2,47461726722106
"9576";"60024";0,54538488646726;-5,3643774964797
"9577";"60025";-2,89728331208022;-3,17828560646194
"9578";"60026";-5,57763345058616;0,572798504166014
"9579";"60027";2,52479066824432;-3,30548825807584
"9580";"60028";1,35463122139425;-5,12067907261597
"9581";"60029";-3,26102638371108;-2,13815448724055
"9582";"60030";-1,81346681704587;-2,18707587223869
"9583";"60031";1,84196076774213;0,247384104189618
"9584";"60032";-0,747167849951401;-4,53813877969644
"9585";"60033";-1,07754693731152;1,94620673157333
"9586";"60034";1,44297484159072;-4,86279804670945
"9587";"60035";4,09409377294209;-2,25477787106268
"9588";"60036";0,893983580411767;-1,6056530789827
"9589";"60037";-2,02702799675106;-3,75631481721186
"9590";"60038";-3,48027228224427;-1,33347933905404
"9591";"60039";-4,33932206619432;-0,321249932226965
"9592";"60040";-1,92676380308177;-2,88632181431221
"9593";"60041";-2,15462963465561;7,96244751713686
"9594";"60042";-2,22185087450113;0,547923014942156
"9595";"60043";-4,24690176311555;-0,778236027171258
"9596";"60044";-0,467797249815993;-3,94655568945804
"9597";"60045";-3,55054396841616;-2,17434753261275
"9598";"60046";-2,02983424539629;-3,78619352776616
"9599";"60047";2,76762263417997;-5,4360417286221
"9600";"60048";-0,132023137060081;-2,87602477259876
"9601";"60049";0,312279833074118;1,48234856673768
"9602";"60050";-2,21995623926309;-4,41227838297369
"9603";"60051";-2,12026949961577;-1,81310850207928
"9604";"60052";-0,139396516042122;-4,88092773530349
"9605";"60053";-2,13056050065898;-2,83660691501301
"9606";"60054";3,31070933942326;-5,61666517143226
"9607";"60055";-3,69688168203752;-1,08433275013893
"9608";"60056";0,882391019544227;-4,66050500188281
"9609";"60057";-0,566262371411072;8,60469392064302
"9610";"60058";3,93173679167027;-4,73459621983111
"9611";"60059";2,89355187175715;-2,5516540958342
"9612";"60060";-4,38051345110281;-1,8874049421043
"9613";"60061";-4,83683601222339;-1,16055357550714
"9614";"60062";-1,93217150749284;-2,57219623522626
"9615";"60063";6,33002848376327;-5,01673628383582
"9616";"60064";2,63119634056869;-5,54145865663961
"9617";"60065";-0,680886952356641;-4,12824580159661
"9618";"60066";0,0686831341953147;-5,44173194504099
"9619";"60067";-3,88949006674714;-0,0826871140155012
"9620";"60068";0,655765978480745;1,52399060977295
"9621";"60069";-0,0371404346137557;-4,35389072273104
"9622";"60070";-3,41547744213967;6,42142613521618
"9623";"60071";1,50798217862817;-5,10994600263211
"9624";"60072";-2,80098705130796;0,881102176403646
"9625";"60073";0,656300724473681;-3,31269212590624
"9626";"60074";1,32925283237836;-3,09185848405912
"9627";"60075";-3,74598859073312;-1,38641183744755
"9628";"60076";1,2862981815206;-4,99312209378439
"9629";"60077";3,59137592910448;-5,34866722462878
"9630";"60078";0,807620466511327;-3,71269037358622
"9631";"60079";0,662445473155871;0,788665458725872
"9632";"60080";-0,903247213694509;-3,21318424674177
"9633";"60081";4,03749912821347;-1,01085066376828
"9634";"60082";-3,34638690458;-2,36375207836086
"9635";"60083";1,5130198343825;-5,81942722407911
"9636";"60084";-2,21084955573072;-2,85988680154879
"9637";"60085";-1,40545429943895;-1,63259304370318
"9638";"60086";0,744156680067703;-5,57082291681024
"9639";"60087";2,36984685933386;-3,56180271634219
"9640";"60088";1,50017727025251;-4,42138671252381
"9641";"60089";-0,634148661986885;-3,96828361719478
"9642";"60090";-3,724292871361;-1,97084793092573
"9643";"60091";-0,651102102564382;-3,47620263334581
"9644";"60092";-5,01777510649702;0,12574778536254
"9645";"60093";-6,06150199938971;1,48701670072385
"9646";"60094";3,54942458438164;-1,38361613411172
"9647";"60095";-4,01983070657016;-0,699546582599197
"9648";"60096";1,27584213209211;-4,7000756985566
"9649";"60097";-2,79947738315336;-3,25181686583422
"9650";"60098";-0,273859040043996;-3,86596084994787
"9651";"60099";0,606359481654749;-4,83584573226148
"9652";"601";-3,88204396828117;-4,55935613913052
"9653";"60100";-1,06559737045405;0,688719436776592
"9654";"60101";2,30960655546769;-5,51789995879326
"9655";"60102";-0,694684929491032;-0,570605554333279
"9656";"60103";0,744485313191745;-4,41898396627997
"9657";"60104";-0,33699352358715;-3,63158077308774
"9658";"60105";-1,45753513819819;-2,49716262378654
"9659";"60106";0,715006559383253;9,44937067592225
"9660";"60107";-1,77669418596384;-2,26633009861016
"9661";"60108";3,75296003628067;-5,44543939763514
"9662";"60109";-4,2655393670286;-0,35713847646392
"9663";"60110";-1,39963453618133;-3,42336936978523
"9664";"60111";-3,75603556669384;-1,46730759189685
"9665";"60112";2,07934436031848;-4,00878575468561
"9666";"60113";7,48978256032002;-5,64141023957257
"9667";"60114";-2,16273906262522;-2,99601627927228
"9668";"60115";-3,52188352009876;-2,87581742759937
"9669";"60116";-0,786317574368142;-4,45053546158908
"9670";"60117";-0,8479261548554;-4,11621883384079
"9671";"60118";0,653090662247326;-3,90284980510522
"9672";"60119";-0,265302908455605;-3,68030181335503
"9673";"60120";0,200887996330609;-5,23929692977733
"9674";"60121";1,18883498047431;-5,5172595614351
"9675";"60122";-1,15337341690751;-4,73276028229012
"9676";"60123";-5,47316263648163;1,00053383077308
"9677";"60124";-0,913098385532606;-5,52266838759762
"9678";"60125";-5,33263450399633;0,99618211927478
"9679";"60126";5,07741106623879;-4,91414216183985
"9680";"60127";-3,33801575413382;-0,229337713593039
"9681";"60128";-4,75670005068648;0,895233462081271
"9682";"60129";-2,61870133139428;-2,63613222553422
"9683";"60130";-0,294977613528128;-4,36450939611639
"9684";"60131";3,15261737015678;-1,39267861587234
"9685";"60132";-5,00003512176521;1,31720662081028
"9686";"60133";-5,81077021990241;1,77880561295105
"9687";"60134";-3,07746839236726;-2,20432273588125
"9688";"60135";-1,18392689875911;-2,61327185119766
"9689";"60136";0,116202925439609;-0,0247769899664247
"9690";"60137";-0,585107465178579;-3,9861588097756
"9691";"60138";-4,30223466595374;0,525569463217974
"9692";"60139";-1,542313939954;-3,49145635775584
"9693";"60140";1,35927850083997;-4,95213934071916
"9694";"60141";-1,30617932654208;-4,37767864673474
"9695";"60142";-4,34300374942826;-1,40673064021147
"9696";"60143";-3,33375910853458;-0,68111386490636
"9697";"60144";-2,28910648082194;-2,16465655187477
"9698";"60145";2,73608724292806;-4,76315590432866
"9699";"60146";-5,65719744965563;1,90972865775491
"9700";"60147";-2,19831038045292;-3,96772755617573
"9701";"60148";0,515802190457862;-0,468502015072468
"9702";"60149";-3,54519505983876;-0,55929379895269
"9703";"60150";-1,99636338612929;-4,02051742662154
"9704";"60151";-0,548211516465066;-3,66077481463368
"9705";"60152";-0,0921643356238857;-4,93599787165144
"9706";"60153";1,35809444545343;-5,61900160474567
"9707";"60154";1,88440038837863;-5,46409792593237
"9708";"60155";-2,09853035987555;-2,94389698301935
"9709";"60156";-1,24412775158845;-3,01920680170333
"9710";"60157";-0,0369457411807015;-4,7749135373774
"9711";"60158";-0,874223057187743;-2,35742734468724
"9712";"60159";-1,70180461774104;-2,6153129254332
"9713";"60160";-1,77287475303848;-2,0661370504188
"9714";"60161";-2,77450627802372;-1,2565463444894
"9715";"60162";-4,7952154636161;-0,351905132480295
"9716";"60163";-0,545390670273064;-4,00367072115331
"9717";"60164";2,41246602728451;-5,56746125012228
"9718";"60165";1,32596477832215;-5,70852742353605
"9719";"60166";-4,1013457520055;-1,46792028533892
"9720";"60167";1,09500999510464;-4,68228853073821
"9721";"60168";-1,1924497459839;0,197952341917238
"9722";"60169";0,694213798124997;-4,93310527237376
"9723";"60170";-5,71164083418138;1,90499529274803
"9724";"60171";-3,43713843626634;-2,67629766372152
"9725";"60172";-1,8991511698456;-1,51890200343165
"9726";"60173";-0,804005812632394;-4,37835292541386
"9727";"60174";-2,00590638690848;-4,1661990814225
"9728";"60175";-1,43967946588619;-3,99865560945359
"9729";"60176";-0,845775526459494;-2,48917534503751
"9730";"60177";3,62200779943661;-4,54064123578785
"9731";"60178";1,20878159776824;-0,632595183567932
"9732";"60179";-2,34238917449353;-2,57294935653877
"9733";"60180";0,134431444680025;-5,08241515440242
"9734";"60181";0,178088544326115;7,58494683121707
"9735";"60182";-4,78330794367785;-0,0573614114377814
"9736";"60183";4,09113009602166;-4,06557322372262
"9737";"60184";-4,13246650459872;-0,355652713124979
"9738";"60185";-5,63734214741682;0,374627591318413
"9739";"60186";-1,5854747712251;1,60510035696187
"9740";"60187";-3,92903064837747;-1,39461432437027
"9741";"60188";-1,68846471956667;-4,20074477671676
"9742";"60189";-2,32637496057799;-4,14070991165172
"9743";"60190";-4,40790515587539;0,412060926973039
"9744";"60191";1,13705002206774;-4,67742202580464
"9745";"60192";2,77330632384037;-4,44281763244942
"9746";"60193";-1,50007415878597;-2,87387463757911
"9747";"60194";-0,425613601240759;0,956233738561612
"9748";"60195";0,634690402527677;9,44515303758467
"9749";"60196";-3,00487865918112;-2,98233920004774
"9750";"60197";-0,659662075377978;-4,82867936262269
"9751";"60198";0,0331333084979123;-4,0291370548773
"9752";"60199";-0,70767471541754;-5,14614384270777
"9753";"602";-0,695263173839635;9,87095588515833
"9754";"60200";-2,2279661018295;-2,28125956633635
"9755";"60201";1,53774070185079;-3,71718610600301
"9756";"60202";-1,65504273640335;-4,72595702416651
"9757";"60203";-4,83050282993234;-0,573338590090329
"9758";"60204";-5,42112923250905;0,581404226572864
"9759";"60205";-0,523152440635497;-3,52455001656196
"9760";"60206";0,349848385064503;-4,24837427837148
"9761";"60207";-4,81520702566995;0,379371929865127
"9762";"60208";-2,11391779690157;-4,37303128969348
"9763";"60209";1,78377114822808;-4,71543843111241
"9764";"60210";-3,0278493784894;1,22710543671857
"9765";"60211";0,970833981255311;-4,78955422466681
"9766";"60212";-3,94826835470531;0,0694655180158421
"9767";"60213";2,7406160903982;-5,57159032775975
"9768";"60214";-2,73037623105776;-3,3918722121766
"9769";"60215";6,71217515590007;-5,24389926869914
"9770";"60216";-3,21303447934794;1,24587827225329
"9771";"60217";-3,47643244686974;-0,561062953158498
"9772";"60218";-4,51791007944222;-1,02419243436635
"9773";"60219";1,25408653745544;-4,26910519450736
"9774";"60220";-3,68797141792431;-2,53386515225128
"9775";"60221";0,562689420887571;-3,85860746379571
"9776";"60222";-3,469432348584;-2,70383248072566
"9777";"60223";1,46141818137359;-0,28601854926531
"9778";"60224";-4,34172597156179;-0,442088295343271
"9779";"60225";1,82361814990633;-4,12059014078213
"9780";"60226";-0,153210910978931;-3,5829473879409
"9781";"60227";-2,94121507930448;-3,01956195822985
"9782";"60228";-1,97568473770636;2,06210107171966
"9783";"60229";3,60797576853804;-4,73004269770106
"9784";"60230";6,50870873235429;-4,55120294691263
"9785";"60231";1,86983855011754;-2,42089185222898
"9786";"60232";-1,56417177105346;-3,52133628261474
"9787";"60233";0,249529719493867;-4,16127551619799
"9788";"60234";-1,7601721737562;1,95901258535977
"9789";"60235";1,76380114257396;-5,48854981290688
"9790";"60236";0,742900932517104;-5,52790829963258
"9791";"60237";-0,61304209139033;-0,26082772056943
"9792";"60238";2,8206639924919;-1,64327645765971
"9793";"60239";-0,653349546195782;-1,76197037018542
"9794";"60240";3,20288180000931;-0,881199927698607
"9795";"60241";-5,89564239393684;1,14956570455068
"9796";"60242";-1,64713329114431;-3,10879305123368
"9797";"60243";-3,78108991467791;-3,42855049462023
"9798";"60244";4,05188309564704;-2,80390897366208
"9799";"60245";1,71306655723757;-5,01021630774819
"9800";"60246";0,653586625758893;-5,77868989129329
"9801";"60247";-0,283377264318186;-4,63989143664117
"9802";"60248";0,239504810753479;-4,4443144345265
"9803";"60249";-2,65986827834483;-2,04366041249143
"9804";"60250";-5,11101501394623;0,948878641863659
"9805";"60251";3,12177765419496;-5,19512689972285
"9806";"60252";-2,90725047887195;-3,3878247309394
"9807";"60253";-1,09094054966607;-4,71256948646699
"9808";"60254";1,86337202209609;-4,96324764756915
"9809";"60255";-4,10362979131104;-1,64831490533084
"9810";"60256";-2,3905968090381;-1,27742473449157
"9811";"60257";-4,08122397332981;-2,04699000798487
"9812";"60258";2,96040421252288;-1,8019264831863
"9813";"60259";0,525894715914186;-3,98610636883628
"9814";"60260";2,97239842071439;-0,465930169235512
"9815";"60261";1,13773098888924;-5,8589436281729
"9816";"60262";0,699692809482899;-4,25544840440043
"9817";"60263";0,444934289033581;-4,18414791113508
"9818";"60264";-0,784416474213749;-4,05491850185251
"9819";"60265";-2,1420248185363;-2,90338628309498
"9820";"60266";0,297887295855874;-4,20143951432976
"9821";"60267";0,134335430916748;-4,46857944219013
"9822";"60268";0,509619416002763;-4,67172525056485
"9823";"60269";-1,04113421265903;-3,37508420261152
"9824";"60270";3,50919641754333;-2,79142735354339
"9825";"60271";-1,94481958309991;-2,79055337499309
"9826";"60272";1,6962505506635;-4,41275447332366
"9827";"60273";1,60559299555177;-4,09954400349864
"9828";"60274";2,29324572147824;-5,86441275519891
"9829";"60275";-0,673124750110031;-4,55814474420698
"9830";"60276";-0,802451377643419;-4,68461501726423
"9831";"60277";-5,23283936992496;0,0253733121520421
"9832";"60278";4,92732687397159;-5,579280335794
"9833";"60279";-2,57975261641974;-4,19601476579228
"9834";"60280";-0,775258811849146;-3,78094420842948
"9835";"60281";-2,45007749862862;-1,89556938271445
"9836";"60282";1,52423383054932;-4,99725073990347
"9837";"60283";-1,50793895859527;-2,72194787005535
"9838";"60284";-3,16207831630497;-2,11132019929278
"9839";"60285";6,92774255909184;-5,56942583379592
"9840";"60286";2,56976628153325;-5,71136032412074
"9841";"60287";-4,3090553503044;-0,0387320824964732
"9842";"60288";1,0462312751803;-5,44031944290355
"9843";"60289";-5,2985941699416;-0,982881353769543
"9844";"60290";-1,37736624431659;-3,64645138190681
"9845";"60291";1,43937730314575;-6,16273901201381
"9846";"60292";1,60315907407113;-5,46872564991435
"9847";"60293";4,92005134518541;-4,16228367864089
"9848";"60294";0,532878840479527;-4,72186140281296
"9849";"60295";2,48281975944031;-1,23265333439731
"9850";"60296";-4,46674050812965;0,914111394580881
"9851";"60297";-2,76296603886053;-2,54173364893945
"9852";"60298";0,441105367441257;-4,99022276061323
"9853";"60299";1,93499857213665;-5,36567798863991
"9854";"603";-2,69183543851889;7,55766534142409
"9855";"60300";-1,26093029895238;-3,80486636178005
"9856";"60301";0,687911919462647;-4,49967344636953
"9857";"60302";0,877877392890554;-4,70198438872674
"9858";"60303";1,75922971670058;-2,62807323518115
"9859";"60304";-5,43155536097558;-0,140112912486335
"9860";"60305";0,603324562277237;-5,51762012170882
"9861";"60306";-2,65926528318978;-3,27495825337356
"9862";"60307";0,847839430910434;-3,24941838731709
"9863";"60308";2,07292356697948;-1,83998743692923
"9864";"60309";-0,619046994787617;2,2733611369348
"9865";"60310";0,272512881045488;-3,94793467028869
"9866";"60311";-4,50081719859259;-2,18572439656567
"9867";"60312";-2,34320828367321;-3,17048995303799
"9868";"60313";-3,45347075972699;-2,99098684910543
"9869";"60314";0,324987992572634;9,16104997717672
"9870";"60315";0,783984357399286;-2,60208988724979
"9871";"60316";0,914849495693821;-5,51181347028636
"9872";"60317";1,60726738276019;-0,902864145301247
"9873";"60318";-0,625449400278388;-3,46294171341182
"9874";"60319";-0,016522314763835;8,62415992025231
"9875";"60320";3,14952655930634;-2,30406076738998
"9876";"60321";-0,0231538412918781;-3,76982704236064
"9877";"60322";0,136282563247904;-4,56550679505165
"9878";"60323";-3,39579482200227;-2,80913441413959
"9879";"60324";-2,09992324937352;-2,59932733209044
"9880";"60325";-5,58079950440789;0,88183704455006
"9881";"60326";-1,67560422675979;-3,5989118729078
"9882";"60327";2,2668271214047;-4,12523488853406
"9883";"60328";-1,85256351249061;-2,90232406228706
"9884";"60329";1,62339683791695;-4,82202405347075
"9885";"60330";-4,64460525309186;-0,964735838440818
"9886";"60331";0,62311765113225;-3,77678200446356
"9887";"60332";-1,62002976965336;1,42419187940494
"9888";"60333";-1,27124276181756;-3,73274125646427
"9889";"60334";1,71947832024175;-1,72754487448801
"9890";"60335";-0,789643815722249;-2,97040035641595
"9891";"60336";1,63775822229314;-5,79196903424984
"9892";"60337";-4,36093026508879;-1,26833596190448
"9893";"60338";0,689182621809862;-4,07108200308813
"9894";"60339";-1,19556601796637;-4,08341152478912
"9895";"60340";-0,202446575791146;-5,31127648289545
"9896";"60341";0,259331386596665;8,6097094451352
"9897";"60342";-5,49124612716095;0,220522590290774
"9898";"60343";-0,308852711640219;-3,2399594552167
"9899";"60344";-1,44353237828054;1,01312936005566
"9900";"60345";-1,18531524043384;-4,1951790066855
"9901";"60346";-2,90285165311565;-1,06782939439395
"9902";"60347";2,15613172646012;-5,01563824090009
"9903";"60348";0,907525952894483;-3,53373577752041
"9904";"60349";-2,49194018085741;-3,90747846704382
"9905";"60350";-0,89226731052605;-3,96205068753847
"9906";"60351";1,82623266545588;-4,88044384073458
"9907";"60352";-3,15178333015288;-1,9619244151457
"9908";"60353";2,08977203878494;-0,865308167419332
"9909";"60354";0,353894951170802;0,8523123602794
"9910";"60355";2,47223901531026;-4,71262604599954
"9911";"60356";0,45565126463805;-4,68774060738216
"9912";"60357";-3,27900480663176;-1,57575943187716
"9913";"60358";-1,10433037277836;-4,83834471932374
"9914";"60359";0,0766653502338553;-5,15234813248404
"9915";"60360";-0,578905200196525;-3,88885209274157
"9916";"60361";-1,94115197548671;-1,38477099440738
"9917";"60362";-0,407806944391289;-2,47742989363249
"9918";"60363";-0,63973732524268;-2,9376550639394
"9919";"60364";0,561442057683819;-4,954222917842
"9920";"60365";2,80244242750433;-0,311213630428089
"9921";"60366";0,456279199671001;-4,3350166694988
"9922";"60367";-5,20247096478325;0,194564012348015
"9923";"60368";-4,42645277961898;-0,693943782385198
"9924";"60369";-0,994343279659055;-3,39683714977184
"9925";"60370";-0,0294361931892916;-5,35827352754148
